Date,Rainfall
20200508,11.45841241
20200509,0
20200510,4.722113252
20200511,0.054816123
20200512,0
20200513,0.115501411
20200514,0
20200515,0.428891852
20200516,0.082224183
20200517,0
20200518,34.74143457
20200519,0
20200520,8.31411612
20200521,0
20200522,0
20200523,0.48050043
20200524,0
20200525,7.325231314
20200526,12.26790607
20200527,0
20200528,1.620025218
20200529,9.322975993
20200530,20.79642344
20200531,1.695194095
20200601,1.531620912
20200602,2.102720916
20200603,6.569568455
20200604,5.09323144
20200605,1.294066101
20200606,0.402277619
20200607,14.80574465
20200608,0
20200609,0
20200610,0.601832852
20200611,8.622779131
20200612,2.844158828
20200613,1.78922525
20200614,16.52779436
20200615,15.99602938
20200616,6.779049993
20200617,3.435309589
20200618,14.07779026
20200619,1.75889948
20200620,3.311671913
20200621,1.762036592
20200622,10.05943489
20200623,0.283866853
20200624,0.328769714
20200625,0.679937631
20200626,2.173507154
20200627,0.266246825
20200628,2.188553274
20200629,14.24646711
20200630,19.34004593
20200701,0.571367919
20200702,5.323449403
20200703,15.57602139
20200704,21.0183413
20200705,12.75714421
20200706,10.36555099
20200707,12.43816495
20200708,16.95261049
20200709,9.697371006
20200710,5.770013452
20200711,0.078632228
20200712,5.59986043
20200713,1.117245615
20200714,6.697328806
20200715,0.559318043
20200716,18.93155766
20200717,41.27562523
20200718,28.31789303
20200719,5.08036381
20200720,3.990487933
20200721,7.416323781
20200722,0
20200723,0.444768332
20200724,6.56649974
20200725,0.804700494
20200726,2.115862608
20200727,7.719709039
20200728,0.601027474
20200729,0.753456354
20200730,24.79711533
20200731,0.218766864
20200801,19.80661696
20200802,11.26409945
20200803,19.853477
20200804,35.44077444
20200805,48.76620865
20200806,56.90041256
20200807,94.94945908
20200808,72.48552608
20200809,14.50231409
20200810,7.796937943
20200811,8.187546849
20200812,24.325387
20200813,0.460174613
20200814,2.856749713
20200815,3.927111059
20200816,0.544085562
20200817,3.87305899
20200818,11.89868999
20200819,4.473861635
20200820,0.109881803
20200821,3.541302174
20200822,0.810646154
20200823,8.959615976
20200824,1.051783241
20200825,0.392205432
20200826,0.095014617
20200827,0.131558686
20200828,0
20200829,0.273043297
20200830,1.546245575
20200831,0.613918096
20200901,30.05398989
20200902,14.77252579
20200903,23.77419996
20200904,14.18257177
20200905,4.078073144
20200906,5.680145741
20200907,29.96700382
20200908,4.471416473
20200909,0.666781604
20200910,14.5546968
20200911,5.698632181
20200912,12.31345403
20200913,6.504901528
20200914,19.9909029
20200915,5.221030712
20200916,7.173587561
20200917,4.876376927
20200918,17.40011883
20200919,8.90904659
20200920,52.83235788
20200921,29.54150295
20200922,12.07408702
20200923,1.172168404
20200924,1.358895153
20200925,0.291616589
20200926,0.239176482
20200927,0
20200928,0.132552996
20200929,0.172318891
20200930,2.555114895
20201001,0.530211985
20201002,0
20201003,0
20201004,0
20201005,0
20201006,0
20201007,0.898326948
20201008,19.79490215
20201009,6.250114799
20201010,7.069740891
20201011,0.13185817
20201012,4.453024268
20201013,31.85878825
20201014,4.913215995
20201015,0.153834522
20201016,0.273043297
20201017,0.095495597
20201018,0
20201019,0.24096676
20201020,2.293250158
20201021,0.241303891
20201022,2.170433342
20201023,0.677110698
20201024,0
20201025,0
20201026,0
20201027,0.419325806
20201028,0
20201029,0
20201030,0
20201031,0
20201101,0
20201102,17.65360975
20201103,9.238177299
20201104,0.471168622
20201105,0.095495597
20201106,26.39015269
20201107,0
20201108,0.088582478
20201109,0.063663729
20201110,0
20201111,0
20201112,0
20201113,0.400463507
20201114,2.448085845
20201115,0
20201116,0.652369812
20201117,16.74811316
20201118,2.554695979
20201119,0.24096676
20201120,0
20201121,0
20201122,0
20201123,0
20201124,0
20201125,0
20201126,0.064013727
20201127,0
20201128,0
20201129,0.957557648
20201130,0
20201201,0
20201202,0
20201203,0
20201204,0.255504891
20201205,0.64465864
20201206,5.25540895
20201207,0.064013727
20201208,4.504539847
20201209,11.74573159
20201210,0
20201211,0.159159318
20201212,0
20201213,0
20201214,0
20201215,0
20201216,0
20201217,0
20201218,0
20201219,0
20201220,0
20201221,0
20201222,0
20201223,0
20201224,7.928489447
20201225,0
20201226,0
20201227,0
20201228,0
20201229,0
20201230,0
20201231,0.64755702
